# QIIME-formatted OTU table																																																																																																												
#OTU ID	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108
ZOTU1740	2	2	0	1	4	1	2	1	3	0	0	0	0	1	0	0	0	0	5	0	0	2	1	4	1	0	1	0	0	0	0	0	0	0	0	0	4	1	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	1	4	3	5	0	0	0	0	0	0	0	0	0	0	1	1	3	2	1	1	2	4	0	0	0	0	0	0	0	0	0	0	0	1	1	1	2	0	1	2	0	0	0	0	0	0	0	0	0
ZOTU1224	1	3	2	3	3	0	5	1	1	0	0	0	0	0	0	0	0	0	0	3	0	1	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	3	3	2	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	1	1	2	3	1	2	3	2	0	0	0	0	0	0	0	0	0	0	1	0	4	5	0	2	0	1	0	0	0	0	0	0	0	0	0	2	0	2	2	1	1	2	0	1	0	0	0	0	0	0	0	0	0
ZOTU1436	2	1	2	1	1	2	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	3	2	1	2	2	2	0	0	0	0	0	0	0	0	0	2	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	4	1	2	1	3	2	0	4	3	0	0	0	0	0	0	0	0	0	3	4	1	0	0	4	1	2	3	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0
ZOTU1949	0	2	2	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	5	3	3	3	3	2	0	1	0	0	0	0	0	0	0	0	0	1	4	1	0	1	0	3	1	1	0	0	0	0	0	0	0	0	0	3	1	0	0	4	1	4	0	1	0	0	0	0	0	0	0	0	0	3	3	3	3	3	1	1	1	1	0	0	0	0	0	0	0	0	0
ZOTU1386	0	0	0	0	0	0	0	0	0	1	0	3	2	0	3	3	1	2	0	0	0	0	0	0	0	0	0	0	2	0	1	1	1	0	2	2	0	0	0	0	0	0	0	0	0	0	1	3	0	1	0	0	2	5	0	0	0	0	0	0	0	0	0	3	0	4	0	0	3	3	1	4	0	0	0	0	0	0	0	0	0	3	3	2	1	2	2	3	3	0	0	0	0	0	0	0	0	0	0	1	2	0	1	1	1	0	0	0
ZOTU1859	0	0	0	0	0	0	0	0	0	3	3	1	1	2	1	0	1	1	0	0	0	0	0	0	0	0	0	2	0	1	2	0	1	1	1	1	0	0	0	0	0	0	0	0	0	2	2	1	0	6	1	2	0	4	0	0	0	0	0	0	0	0	0	2	1	3	1	3	1	4	2	1	0	0	0	0	0	0	1	0	0	0	2	1	0	1	3	2	0	0	0	0	0	0	0	0	0	0	0	1	2	2	1	0	1	3	1	0
ZOTU1445	0	0	0	0	0	0	0	0	0	2	0	2	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	4	2	1	3	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	3	2	1	1	2	1	3	1	0	0	0	0	0	0	0	0	0	0	3	2	4	1	1	1	0	5	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	2	3	0	0	0	0	0	0	0	0	0	3	1	2	1	1	2	1	3	2
ZOTU1647	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	3	1	0	4	1	1	2	0	0	0	0	0	0	0	0	0	1	2	1	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	2	0	2	3	0	0	0	4	1	0	0	0	0	0	0	0	1	0	4	2	0	1	2	4	1	0	5	1	0	0	0	0	0	0	0	0	3	2	0	3	1	2	2	2	0
ZOTU7320	2	3	0	2	0	1	0	1	2	1	1	1	0	0	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	3	4	0	1	2	2	2	1	1	0	2	0	0	1	0	0	0	0	0	0	2	1	2	0	1	0	1	0	0	0	0	0	1	0	2	1	0	0	0	1	3	0	2	0	1	0	1	0	0	0	1	0	0	0	1	1	4	1	0	4	1	2	1	1	1	0	1	0	0	1	0	0
ZOTU1906	0	0	0	0	0	0	0	0	0	0	0	0	7	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	3	3	1	4	8	0	0	0	0	0	0	0	0	0	1	0	0	5	1	3	9	1	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	5	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	1	2	0
ZOTU1539	0	0	0	0	0	0	0	0	0	4	2	2	1	1	0	0	0	2	0	0	0	0	0	0	0	0	0	3	1	1	2	3	2	0	0	1	0	0	0	0	0	1	0	0	0	1	2	1	0	1	1	0	2	1	0	0	0	0	0	0	0	0	0	2	3	0	3	4	2	2	1	0	0	0	0	0	0	0	0	0	1	1	0	2	3	3	2	3	0	2	0	0	0	0	0	0	0	0	0	2	1	0	2	1	1	1	1	0
ZOTU1160	0	0	0	1	0	0	0	0	0	0	0	0	7	2	0	13	6	1	0	0	0	0	0	0	0	0	0	0	0	0	4	8	2	25	1	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU2222	3	1	0	1	5	1	5	6	1	0	1	0	0	0	1	0	0	0	1	1	0	1	4	2	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	2	2	2	0	2	3	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1
ZOTU1140	0	4	0	2	1	4	0	1	1	0	1	1	0	1	0	0	0	0	0	1	1	1	0	3	0	4	2	0	1	0	0	0	0	0	0	0	1	0	2	2	2	1	1	2	0	0	0	0	0	0	0	0	0	0	2	0	2	3	2	2	1	2	1	0	1	0	0	1	1	0	0	0	1	0	0	2	2	1	1	2	1	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	1	2	2	0	0	0	0	0	0	0	0	0
ZOTU2178	2	3	1	0	3	2	2	2	3	0	0	0	0	0	0	0	0	0	2	1	4	0	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	4	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	2	1	4	0	3	4	1	2	0	0	0	0	0	0	0	0	0	0	1	3	0	0	2	3	1	1	0	1	0	0	0	0	0	0	0	0	1	1	1	2	0	2	0	0	0	0	1	0	0	0	0	0	0
ZOTU761	0	0	0	0	0	0	1	0	1	1	2	1	0	0	0	1	0	0	0	0	1	2	1	1	0	0	0	1	0	0	0	0	1	3	0	0	1	1	0	1	1	0	4	0	3	3	0	0	0	0	0	1	0	1	1	0	0	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0	2	2	3	1	1	1	1	1	1	4	0	2	5	1	0	0	0	2	0	2	4	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0
ZOTU2208	0	2	2	1	4	1	1	4	4	1	0	0	0	0	0	0	0	1	1	0	0	2	0	1	1	1	2	0	1	0	0	0	0	0	2	0	1	0	0	1	0	0	4	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	2	5	2	1	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	2	1	0	0	0	0	1	0	0	0	0	3	2	1	2	1	2	0	0	3	0	0	0	0	1	0	1	0	0	1
ZOTU2057	1	0	1	2	1	2	0	1	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	2	0	3	3	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	1	3	2	1	3	1	2	3	0	0	0	0	0	0	0	0	0	0	3	1	2	1	3	3	3	2	0	0	0	0	0	0	0	0	0	0	2	3	1	1	4	1	1	1	3	0	0	0	0	0	0	0	0	0
ZOTU528	0	0	0	0	0	0	0	0	0	0	0	0	4	3	0	12	11	5	0	0	0	0	0	0	0	0	1	0	0	0	1	9	0	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1877	0	0	0	0	0	0	0	0	0	1	2	2	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	3	1	2	2	1	0	1	2	0	0	0	0	0	0	0	0	0	2	0	1	0	6	4	2	1	1	0	0	0	0	0	0	0	0	0	3	1	2	2	2	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	2	1	0	2	1	3	0	0	0	0	0	0	0	0	0	0	3	1	3	1	1	1	1	2	0
ZOTU1999	1	1	2	2	0	1	2	1	1	0	0	0	0	0	0	0	0	0	2	3	1	1	1	1	1	2	0	0	0	0	0	0	0	0	0	0	3	2	0	1	1	1	2	0	1	1	0	0	0	1	0	0	0	0	7	1	1	0	2	2	1	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	2	2	0	2	1	0	0	0	0	0	0	0	0	0	2	3	0	2	2	1	1	2	3	0	0	0	0	0	0	0	0	0
ZOTU1258	0	0	0	0	0	0	0	0	0	2	3	4	0	0	2	1	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	4	0	1	0	0	0	0	0	0	0	0	0	1	2	1	1	3	3	2	0	1	0	0	0	0	0	0	0	0	0	1	1	1	5	1	0	2	3	3	0	0	0	0	0	0	0	0	0	1	1	1	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	1	3	2	3	2	1	1	1
ZOTU2231	1	1	1	1	0	0	0	4	1	0	0	0	0	0	0	2	0	0	0	1	1	0	2	1	0	1	1	1	0	0	0	0	0	0	0	1	1	1	3	0	0	1	2	3	1	0	0	0	0	0	0	0	0	0	1	3	1	0	1	2	1	4	2	0	0	0	0	0	0	0	0	0	2	1	2	1	2	0	1	0	1	0	0	0	0	0	0	0	0	1	6	6	3	0	0	1	0	1	3	0	0	0	0	0	0	0	0	0
ZOTU9287	0	0	0	0	0	0	0	0	1	6	2	2	2	1	2	0	1	1	0	0	0	0	0	0	0	0	0	4	0	0	3	3	2	2	0	1	0	0	0	0	0	0	0	0	0	3	0	1	1	1	1	0	1	2	0	0	0	0	0	0	0	0	0	2	1	4	1	0	4	2	3	0	0	0	0	0	0	0	0	0	0	0	1	1	3	0	1	3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1	0	1	1	2	1
ZOTU1744	0	0	0	0	0	0	0	0	0	3	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	2	3	0	0	1	0	0	0	0	0	0	0	0	0	2	0	2	0	0	2	3	2	1	0	0	0	0	0	0	0	0	0	1	1	2	2	3	1	5	1	0	0	0	0	0	0	0	0	0	0	4	1	3	0	1	0	1	0	3	0	0	0	0	0	0	0	0	0	0	4	3	0	2	1	2	3	1
ZOTU1747	2	0	2	1	0	0	0	2	1	1	1	2	0	3	1	1	1	0	1	3	0	1	1	1	2	0	0	0	1	10	0	2	0	1	0	1	0	0	1	0	0	0	1	1	0	1	0	0	0	2	2	0	0	1	1	0	2	0	0	0	0	0	3	3	0	0	1	0	1	0	2	3	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0
ZOTU5155	0	2	0	1	0	0	1	0	0	0	1	1	0	0	0	2	0	1	0	1	2	1	1	2	0	1	0	1	0	0	2	1	1	2	0	0	3	0	0	0	1	0	1	1	0	0	1	0	2	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	6	1	0	3	0	0	1	0	0	0	1	1	0	0	0	0	1	1	2	2	2	2	0	0	0	0	0	1	0	0	1	1	0	1	3	3	1	0	1	1	0	1	2
ZOTU2233	1	2	1	1	3	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	5	0	2	0	0	0	0	0	0	0	0	0	0	1	5	0	5	2	7	3	6	0	0	0	0	0	0	0	0	0	1	0	0	1	0	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0	0
ZOTU795	1	0	0	0	1	0	0	0	0	3	1	1	4	3	1	2	1	1	0	0	0	0	0	0	0	2	2	0	0	1	0	1	4	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0	1	4	1	0	3	0	0	0	1	1	0	0	0	1	0	0	2	2	1	2	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	4	2	3	2	2	1	0	0	0	0	0	1	0	0	0	1	0	0	1	1	1	1	0	0
ZOTU41	0	0	1	2	0	0	1	0	0	2	1	2	2	0	2	0	0	1	1	1	1	0	1	0	0	1	0	0	0	0	2	3	5	1	5	2	0	0	0	1	0	0	1	0	0	0	0	0	3	0	0	1	4	1	0	0	0	0	0	0	0	0	0	3	0	6	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	7	3	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2
ZOTU1771	0	0	0	0	0	0	0	1	0	0	2	1	2	1	2	3	0	0	0	0	0	0	0	0	0	0	0	1	3	8	0	3	0	1	1	2	0	0	0	0	0	0	0	0	0	4	1	2	0	0	1	2	1	3	0	0	0	0	0	0	0	0	0	2	0	2	0	1	1	1	2	1	0	0	0	0	0	0	0	0	0	1	1	0	1	4	1	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	2	2	1	1	2
ZOTU3162	0	1	0	1	2	1	1	0	2	0	0	0	0	0	1	0	1	0	3	0	2	1	0	0	0	1	1	0	3	0	0	0	0	0	0	0	2	2	0	0	1	5	2	2	1	0	1	0	0	0	0	0	0	0	2	0	1	1	0	2	0	2	3	0	0	0	0	2	0	0	0	0	1	2	2	0	0	2	1	1	3	0	1	1	0	3	0	0	1	1	1	1	2	0	0	0	1	0	2	0	0	0	0	1	0	0	0	0
ZOTU1898	1	2	0	1	1	0	0	4	2	0	0	0	0	0	0	0	0	0	2	1	0	0	3	1	1	0	1	0	0	0	0	1	0	0	0	0	1	1	1	2	0	2	4	0	1	0	0	0	0	0	0	0	0	0	4	1	0	1	2	3	1	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	4	3	0	7	3	1	1	1	1	0	0	0	0	0	0	0	0	0
ZOTU2145	0	2	0	2	0	1	3	0	2	0	0	0	0	0	0	0	0	0	2	0	1	2	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	1	3	0	0	0	0	0	0	0	0	0	1	2	0	2	0	3	0	4	5	0	0	1	0	0	0	0	0	0	2	4	2	4	1	2	0	0	2	0	0	0	0	0	0	0	0	0	2	1	0	1	0	2	3	1	2	0	0	0	0	0	0	0	0	0
ZOTU1916	1	0	0	0	0	0	0	1	0	4	0	0	0	1	1	1	1	1	0	0	0	0	0	0	0	0	0	3	3	0	0	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	4	2	0	2	1	2	0	1	0	0	0	1	1	0	0	0	0	2	1	1	1	0	2	0	2	3	0	1	0	0	0	0	0	0	0	1	2	2	2	3	1	2	1	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	5	0	1	3
ZOTU1717	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	2	5	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	1	1	3	1	0	1	0	3	3	0	0	0	0	0	0	0	0	0	3	0	0	1	1	2	0	1	1	0	0	0	0	0	0	0	0	0	1	3	1	3	3	1	1	2	1	0	0	0	0	0	0	0	0	1	0	0	3	2	4	1	1	4	4
ZOTU1745	1	1	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	3	0	3	1	1	2	1	4	0	0	0	0	0	0	0	0	0	0	2	1	4	2	0	3	2	0	2	0	0	0	0	0	0	0	0	0	1	3	0	0	1	2	1	2	1	0	0	0	0	0	0	0	0	0	1	1	1	3	1	1	1	2	1	0	0	0	0	0	0	0	0	0	1	4	3	1	2	1	1	1	1	0	0	0	0	0	0	0	0	0
ZOTU2518	0	0	1	0	0	0	0	0	0	1	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	1	1	0	3	0	0	0	0	0	0	0	0	0	1	0	2	0	5	1	0	0	3	0	0	0	0	0	0	0	0	0	4	3	8	1	1	4	2	2	2	0	0	0	0	0	0	0	0	0	1	1	4	0	0	2	1	2	0	0	0	0	0	0	0	0	0	0	2	3	2	1	0	1	0	0	0
ZOTU2099	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	11	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	6	3	9	2	6	6	1	0	0	4	0	0	0	0	0	0	1	0	1	0	0	4	2	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	1	0	2	0	0
ZOTU1378	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	3	3	5	3	0	0	0	0	0	0	0	0	0	2	2	3	2	3	1	1	1	2	0	0	0	0	0	0	0	0	0	4	1	1	3	2	3	2	3	2	0	0	0	0	0	0	0	0	0	3	1	4	1	0	2	0	0	0
ZOTU1807	0	0	0	0	0	0	0	0	0	0	1	3	0	2	4	0	2	0	0	0	0	0	0	0	0	0	0	1	2	0	0	8	2	3	3	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	1	1	0	0	0	0	0	0	0	0	0	1	0	1	2	2	1	0	1	1	0	0	0	0	0	0	0	0	0	1	1	2	2	2	4	5	2	2
ZOTU1564	0	0	0	0	0	0	0	0	0	0	1	2	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	3	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	3	1	0	1	4	0	2	0	0	0	0	0	0	0	0	0	1	0	2	4	1	0	0	1	2	0	0	0	0	0	0	0	0	0	2	1	0	4	2	3	3	4	2	0	0	0	0	0	0	1	0	0	1	1	9	2	3	0	0	0	3
ZOTU1521	1	0	4	4	2	1	0	3	0	0	0	0	0	0	0	0	0	0	3	1	1	0	2	1	1	2	2	0	0	0	0	0	0	0	0	0	0	2	4	1	1	0	1	0	1	0	0	0	0	0	0	0	0	0	1	2	4	3	1	2	2	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	2	3	3	1	0	0	0	0	0	0	0	0	0	1	1	3	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0
ZOTU2482	2	1	1	3	4	0	1	0	1	0	0	0	0	0	0	0	0	0	3	2	2	3	1	1	0	2	0	0	0	0	0	0	0	0	0	0	3	1	1	1	2	0	0	1	1	0	0	0	0	0	0	0	0	0	3	2	0	2	3	1	0	0	2	0	0	0	0	0	0	0	0	0	2	1	1	3	1	0	3	0	1	0	0	0	0	0	0	0	0	0	2	1	2	1	2	0	2	3	1	0	0	0	0	0	0	0	0	0
ZOTU2888	0	1	0	0	0	0	1	0	1	3	1	1	0	1	1	0	0	1	3	1	0	0	1	2	1	1	0	3	2	0	0	1	2	0	0	1	1	0	1	0	0	1	1	1	0	1	1	1	0	1	0	2	0	1	1	0	0	1	1	0	0	2	1	1	2	0	3	2	1	1	0	2	1	0	1	2	0	1	1	1	1	1	1	0	1	0	0	0	0	1	0	0	1	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0
ZOTU1736	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	1	2	1	0	2	3	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	3	4	0	1	2	1	4	2	1	0	0	0	0	0	0	0	0	0	3	1	0	2	3	1	3	2	0	0	0	0	0	0	0	0	0	0	1	3	4	1	4	2	2	1	1
ZOTU1989	0	0	0	0	0	0	1	0	0	0	3	0	3	2	2	2	2	1	0	0	0	0	0	0	0	0	0	2	1	1	1	3	1	1	0	0	0	0	0	0	0	0	0	0	0	1	3	3	0	0	0	0	2	4	0	1	0	0	0	0	0	0	0	1	1	3	2	0	0	2	4	1	0	0	0	0	0	0	0	0	0	0	1	3	1	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	1	1	2	4	0	3
ZOTU2696	0	0	1	0	0	0	0	1	0	0	1	1	1	2	4	1	0	1	1	0	0	0	0	0	1	0	0	1	4	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	1	0	0	1	0	0	1	0	1	2	4	0	1	0	1	1	1	0	0	0	0	1	0	0	0	0	1	3	2	1	3	3	1	1	2	1	1	0	0	2	0	1	2	0	1	2	1	1	2	0	0	1	1
ZOTU154	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	3	1	5	4	10	19	2	6	1	0	0	0	0	0	0	0	0	0	1	0	6	0	1	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU2240	0	3	3	3	0	1	2	3	1	0	0	0	0	0	0	0	0	0	1	2	2	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	1	2	1	0	2	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	2	1	0	3	3	0	2	0	0	0	0	0	0	0	0	0	2	0	2	2	2	1	2	4	1	0	0	0	0	0	0	0	0	0	1	1	1	2	3	1	2	0	2	0	0	0	0	0	0	0	0	0
ZOTU2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	0	1	1	2	14	2	2	3	1	0	0	0	0	0	0	1	0	0	1	0	3	1	2	2	16	7	1	1
ZOTU1626	1	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	4	0	3	1	1	2	1	2	2	0	0	0	0	0	0	0	0	0	1	0	2	2	2	4	2	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	2	1	1	0	0	0	0	0	0	0	0	0	2	2	1	0	0	3	1	2	1	0	0	0	0	0	0	0	0	0	1	0	6	1	2	3	1	2	2	0	0	0	0	0	0	0	0	0
ZOTU156	0	2	1	1	0	1	2	0	1	0	2	1	2	0	2	5	3	4	1	1	2	0	0	0	1	0	0	1	1	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	0	0	2	2	2	2	0	0	1	1	0	1	1	0	1	1	1	0	0	0	0	1	0	1	2	1	0	0	0	0	1	0	0	0	0	0	0	1	1	1	2	0	1	0	2	2	0	0	0	0	1	1
ZOTU1534	1	2	0	0	0	0	0	0	1	0	1	4	0	0	0	0	0	1	0	0	1	2	0	1	1	0	1	1	0	0	1	0	0	1	2	1	2	2	0	1	0	4	1	0	2	1	0	3	1	1	0	1	0	1	2	3	1	1	0	1	0	1	2	1	0	0	1	0	0	1	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	1	0	1	0	0	1	0	0	1	2	0	0	1	0	2	0	0	3	1	0
ZOTU980	3	1	0	3	2	22	2	2	0	0	0	0	0	0	0	0	0	0	0	2	1	2	2	3	5	3	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
ZOTU450	0	2	2	3	2	1	2	0	2	0	0	0	0	0	0	0	0	0	4	1	0	3	5	0	3	4	2	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	1	1	0	0	0	0	0	0	0	0	0	3	2	1	2	2	1	3	2	2	0	0	0	1	0	0	0	0	0	0	1	1	1	2	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0
ZOTU1767	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	1	3	1	0	0	0	0	0	0	0	0	0	1	4	1	2	1	1	3	1	1	0	0	0	0	0	0	0	0	0	1	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	1	4	3	1	2	2	0	0	0	0	0	0	0	0	0	1	3	0	3	2	8	2	2	2	0	0	0	0	0	0	0	0	0
ZOTU880	4	0	1	0	1	1	3	2	0	1	1	0	1	0	0	0	0	1	2	0	1	1	2	2	3	1	1	0	0	0	0	0	1	0	0	0	1	0	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	1	1	3	0	0	2	0	0	0	1	1	1	0	4	1	0	3	4	0	0	1	1	1	2	0	0	0	0	1	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	1	1
ZOTU647	0	0	1	1	1	2	2	0	0	0	1	2	0	0	0	1	0	1	0	2	0	2	3	0	1	2	0	1	0	0	0	1	0	1	0	0	1	1	0	2	0	0	1	0	3	1	1	0	0	0	0	0	5	1	1	0	0	2	1	2	3	0	0	2	1	0	0	1	0	1	0	0	0	0	0	0	0	2	3	1	0	0	1	1	0	0	0	0	1	2	0	1	1	0	1	0	1	1	0	0	0	1	1	0	0	0	1	0
ZOTU1216	4	1	1	2	2	4	1	4	0	0	0	0	0	0	0	0	0	0	3	4	4	5	2	2	7	5	5	0	0	0	0	0	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ZOTU1666	1	0	2	0	2	1	0	2	3	1	0	0	0	0	0	0	0	0	0	2	0	2	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	1	1	1	2	1	0	0	0	0	0	0	0	0	2	3	3	1	1	1	0	2	1	1	0	1	1	0	1	0	0	1	0	1	2	1	1	1	1	1	2	0	1	0	0	1	0	0	0	0	2	3	1	4	1	0	2	2	1	0	0	0	0	0	0	0	0	0
